Id,SalePrice
1709,270106.9627071743
1710,233777.7318932718
1711,258353.2013155392
1712,267936.8039870356
1713,280634.82165775466
1714,221865.12567540005
1715,214884.6480556843
1716,172924.47760930491
1717,151878.79318930442
1718,131129.3506398085
1719,198378.23452571646
1720,210224.83607528353
1721,159667.91015625594
1722,139321.45439359447
1723,153633.28401106675
1724,202424.69509914244
1725,236850.01433391802
1726,183902.92750595536
1727,166453.56103779897
1728,160588.47670586596
1729,155574.12809091396
1730,135257.6080996348
1731,126945.32827704187
1732,120922.59245849543
1733,120555.0367979015
1734,139681.4088010253
1735,125580.16573898072
1736,126889.86270126975
1737,224711.87289393248
1738,219870.4645995336
1739,255890.96150591658
1740,247929.3636591981
1741,188672.33495149005
1742,166107.83732307437
1743,158282.8229110191
1744,248438.23600873543
1745,223218.47318198788
1746,186761.744621689
1747,216551.7292534639
1748,234203.47561673392
1749,151007.55113765332
1750,131187.0952684911
1751,233021.3765913852
1752,118153.11795995724
1753,139186.69349812952
1754,197317.11083807002
1755,186901.75014906825
1756,168537.5923970827
1757,127550.84241216775
1758,138284.1420288101
1759,148348.65920050786
1760,170348.03808263008
1761,146813.95307975748
1762,189400.96156830477
1763,167851.3662910388
1764,124490.25697657143
1765,139375.12531940328
1766,185618.2038669523
1767,218336.47808099314
1768,135131.80957765263
1769,163469.86184779063
1770,155634.85823326348
1771,135670.87944986398
1772,131272.16434997373
1773,125208.78372373545
1774,142049.1828785481
1775,144030.01968656297
1776,133556.6082850202
1777,117282.19629004771
1778,138981.3850270178
1779,142270.37954531863
1780,158142.7552129304
1781,130681.55232613861
1782,97355.9630837611
1783,147456.41022676352
1784,93506.5904382645
1785,122515.00917609551
1786,169464.49411985138
1787,159293.09150431052
1788,89027.884623613
1789,91188.48521816202
1790,84303.61253517227
1791,190500.95252588295
1792,165462.07706199284
1793,113924.06282128819
1794,146757.38321414439
1795,146545.69055102114
1796,179262.367400306
1797,124077.72308424176
1798,121937.17674838909
1799,116186.91733472495
1800,125687.0351895722
1801,132074.74086802622
1802,130034.0387862953
1803,147161.944304057
1804,132328.64577492359
1805,127802.36048604318
1806,114382.42184184704
1807,123385.7590606964
1808,122780.85577201209
1809,116642.9495921007
1810,135582.12162689358
1811,111202.90720839627
1812,90552.07945491077
1813,129147.83488070488
1814,132210.7867047349
1815,64094.547466762044
1816,116224.738832384
1817,105531.30484311334
1818,167393.95793067175
1819,129627.55058393811
1820,90231.30297949654
1821,159580.92060198446
1822,153011.5133992649
1823,134809.9196261308
1824,128337.98551716632
1825,141557.9243179214
1826,129926.11715882734
1827,95370.7050277098
1828,148597.5837057969
1829,110792.34779911725
1830,132474.8616494961
1831,130571.8366869461
1832,91889.76678028835
1833,155233.27119448857
1834,112846.33973873932
1835,139975.34652787333
1836,126590.60546382976
1837,123172.12503863417
1838,127001.07861002107
1839,121829.34688793072
1840,177482.54092926305
1841,135673.95892161495
1842,91009.25311856449
1843,133280.628026821
1844,149722.16668454595
1845,147946.73714535532
1846,155677.1405853765
1847,177467.77555245522
1848,57935.87945817222
1849,96336.85166386983
1850,121216.71870242163
1851,157930.0570935291
1852,129526.15718679313
1853,133656.19597532233
1854,167491.95884137892
1855,162667.80558108928
1856,226075.12531240756
1857,142316.62490986328
1858,145869.6545723445
1859,121274.91529113607
1860,158583.8714068825
1861,118463.6068360258
1862,266344.6727341984
1863,242557.27256673053
1864,242589.6800295979
1865,328529.6866294261
1866,314560.37397539715
1867,226834.03779234042
1868,310559.3093240641
1869,210112.28182930005
1870,222654.44726526356
1871,236948.7966456197
1872,168091.2805773613
1873,267532.82766644785
1874,142101.77849743472
1875,200226.00239507543
1876,202544.56753222775
1877,217870.08038005212
1878,189857.93250580132
1879,129677.71776603433
1880,126743.38861126167
1881,269782.7724075237
1882,265813.5506823978
1883,190463.79510022356
1884,205109.98198752594
1885,229074.33791652683
1886,276726.0761046732
1887,215012.44711448497
1888,269100.84714389127
1889,164658.65072913532
1890,129100.68268945893
1891,181735.00692038017
1892,102174.83454618564
1893,129784.2591708561
1894,123702.0686866508
1895,122713.08108643617
1896,124151.78091479193
1897,146100.51604864118
1898,119384.38870374233
1899,178803.67105374322
1900,183131.13216092545
1901,194461.82273881295
1902,157475.89677333113
1903,181900.0787742749
1904,160392.0837159495
1905,215687.0285290737
1906,165851.2105962893
1907,211315.07482470068
1908,135242.6192999854
1909,128713.79546037618
1910,133806.67086861448
1911,226617.43192867754
1912,301033.78380062507
1913,158418.0709209674
1914,128218.81280286881
1915,384629.62100647227
1916,136174.02211546968
1917,234893.60675650177
1918,148648.75503879457
1919,180954.62275689453
1920,157868.41885936982
1921,359091.64750361745
1922,309995.5208117626
1923,216867.31210597226
1924,222922.98903641276
1925,186928.51080779042
1926,377845.2471362933
1927,134556.67675033945
1928,157251.08112747347
1929,130325.38389054623
1930,138201.42977798215
1931,148448.22083445787
1932,140306.97854125974
1933,179890.75799218885
1934,179644.76032558046
1935,167171.6973465276
1936,196074.2709750682
1937,187455.26572902038
1938,172864.267035794
1939,244719.46801514892
1940,177173.71357412517
1941,191570.22534016377
1942,211255.65304901366
1943,192973.93321657123
1944,381096.30637700896
1945,412684.72736319905
1946,163288.96609871468
1947,252582.16069747187
1948,176655.37175962332
1949,237194.44997635228
1950,179511.14988203495
1951,254560.98198280958
1952,215246.94608542233
1953,177661.9714436151
1954,195467.95604803454
1955,144609.57527002774
1956,202843.03547104105
1957,167444.36157292494
1958,254204.4958367623
1959,137572.3678290404
1960,117566.36353673242
1961,127029.02438762478
1962,101576.41195239479
1963,111771.02260226512
1964,115672.7606114495
1965,150322.0274819199
1966,144729.7937018658
1967,328088.2066130275
1968,441403.5164646519
1969,387587.29507149145
1970,393325.6152183503
1971,383097.1311999329
1972,386419.33915967925
1973,253130.40834223834
1974,317638.079970931
1975,221759.09985495737
1976,272358.5772937828
1977,362695.96808018174
1978,343155.1618966317
1979,331921.71889626916
1980,214261.58320483184
1981,355279.8192355678
1982,232150.09523940808
1983,220841.93985026327
1984,158559.7702040703
1985,229516.9606191945
1986,198604.08379494087
1987,149139.79753404556
1988,173427.47473447715
1989,192350.3125281657
1990,218805.5076524535
1991,232804.61841411848
1992,207246.292665523
1993,164927.46014756346
1994,208310.34075604548
1995,182231.9908847287
1996,214481.2615507795
1997,288543.2694549288
1998,343742.4807516681
1999,270087.28125222377
2000,309196.0120571793
2001,216955.97545791796
2002,242019.1128504019
2003,277213.1935428568
2004,303587.26101100555
2005,212961.69879327933
2006,221982.25772407805
2007,254486.10458435814
2008,203328.76621802707
2009,203651.21508058906
2010,182083.26311073996
2011,141133.94511865766
2012,161205.7282304002
2013,181668.1804670221
2014,187783.82690125942
2015,201727.12520635664
2016,196171.22108540806
2017,194756.41386277098
2018,145449.6147230506
2019,133590.5439750366
2020,115047.30534794132
2021,113355.04118419252
2022,195907.5731626078
2023,154332.51415251143
2024,273738.30119370203
2025,354356.5161777211
2026,178824.01072422403
2027,152938.96007255412
2028,150156.9140824135
2029,169775.22773476224
2030,248722.58839589567
2031,221292.0019610766
2032,228357.74092374754
2033,240302.7043865394
2034,173416.57627448798
2035,219758.4162109621
2036,190251.1712766667
2037,181338.76324205683
2038,275543.0735522731
2039,243084.92908886814
2040,195860.8008474847
2041,275611.9670476183
2042,203328.5221596968
2043,169928.54374750215
2044,159682.63695856262
2045,191149.5104684403
2046,153982.65209816775
2047,149328.66920660107
2048,123068.49240543594
2049,141620.6103652783
2050,173639.3830599971
2051,94247.89947844452
2052,122272.86316676214
2053,150528.19053731422
2054,143522.76669504523
2055,157879.17823405145
2056,134291.55027327273
2057,104083.31916244955
2058,213667.40356577394
2059,131601.77336175053
2060,169531.8929954578
2061,168060.12320310736
2062,133273.71038125549
2063,119453.08360290033
2064,136321.15448416432
2065,133970.4324009643
2066,164357.55535943672
2067,116368.86974848348
2068,144704.92971257007
2069,90017.11533779874
2070,114727.64400698112
2071,124353.07755316523
2072,135513.74709532515
2073,134204.51186780958
2074,173118.34742875266
2075,129980.07005456617
2076,126986.24382345262
2077,160559.36451376282
2078,117416.2307872726
2079,129899.50960648384
2080,124768.03454157675
2081,127180.13324353546
2082,136476.2328297829
2083,144231.83407491114
2084,123249.93735850826
2085,125236.43660945733
2086,103038.18577154698
2087,115908.43399745299
2088,91814.7745276011
2089,80472.04581704027
2090,125775.84477702115
2091,136062.9351847026
2092,117595.3306220977
2093,120162.14513066853
2094,121772.60410055608
2095,196042.97856534756
2096,122137.29111633578
2097,108766.03227887399
2098,139315.81686980138
2099,63407.33407033891
2100,76711.05523697418
2101,113899.67350293742
2102,118827.70776536476
2103,99247.01015568961
2104,157408.16471022434
2105,128432.6967994325
2106,110643.1041672737
2107,169899.57080800092
2108,123117.83002683017
2109,117288.67325438192
2110,132679.94876139594
2111,169014.18427148348
2112,142590.05937925813
2113,125075.12809218687
2114,136843.65632789192
2115,176714.66606750866
2116,102347.15330368633
2117,165595.8177777305
2118,126444.24624860476
2119,117938.60011216663
2120,124379.26596315758
2121,182309.59501446213
2122,131799.7343001437
2123,82798.04003362583
2124,168549.80943478557
2125,138829.77010487125
2126,160173.43487110417
2127,147960.26654706994
2128,141217.59145083665
2129,178264.94481778578
2130,138698.38627079793
2131,152705.18166888593
2132,116332.74026764839
2133,119213.29609817322
2134,156451.81750184653
2135,178114.56270557144
2136,162809.26030274754
2137,105572.72526929017
2138,131331.31311315217
2139,148469.98792622628
2140,137535.97116518434
2141,161126.02998690607
2142,125717.89635974803
2143,160951.65752604077
2144,155391.0840098849
2145,134116.69731971162
2146,194163.37479289825
2147,182881.74277788395
2148,129815.99983963641
2149,153662.10476004265
2150,205951.36246511503
2151,109747.32633110271
2152,194780.94849826876
2153,177428.1576545177
2154,102194.57957761876
2155,138503.04719135375
2156,283907.4536584671
2157,228275.2020711201
2158,226796.7652611873
2159,204093.8979776795
2160,170791.21770691907
2161,238322.71660460788
2162,369115.3868349076
2163,339804.60465451994
2164,226495.61131638044
2165,206835.2446191571
2166,152116.51988192496
2167,220933.7530553456
2168,229406.3895309407
2169,199687.19027682452
2170,229570.36090035038
2171,156937.9514887025
2172,122784.88331213842
2173,168389.69681519497
2174,228215.23877308733
2175,287175.9365910131
2176,323085.50164786726
2177,247311.55954937078
2178,208091.43235544016
2179,141024.3944338978
2180,196520.98473128243
2181,189342.36319320445
2182,219788.3632633124
2183,183173.24308614267
2184,115570.71720767481
2185,129112.6202052311
2186,144756.97444220277
2187,150508.8684702195
2188,155497.13821237444
2189,252372.76899284677
2190,117089.43827739466
2191,134491.28835417502
2192,129114.35556444255
2193,123678.00589813333
2194,104347.82148647618
2195,176827.89130617547
2196,128444.95375807978
2197,124498.88477985076
2198,146404.54764856497
2199,171303.85000039195
2200,185092.10564734618
2201,141278.47592039034
2202,221820.88079363026
2203,145989.37440854323
2204,192782.72946858028
2205,128050.49986701942
2206,148722.23100586096
2207,231036.17762014508
2208,253706.21282198606
2209,266584.60259713186
2210,137728.13606953106
2211,110836.54423376931
2212,131585.46907216564
2213,113254.7004579544
2214,142614.15711713978
2215,108135.74229248957
2216,156055.3400213428
2217,145860.7262540956
2218,127612.44587800064
2219,77279.29635349818
2220,157656.89479716125
2221,381801.8963781756
2222,277144.24133323686
2223,294606.6881689183
2224,195886.40643153788
2225,123993.03141434627
2226,196465.8754591053
2227,188774.67726532996
2228,267531.9886943142
2229,264297.3183579791
2230,167215.11992187516
2231,211981.4383621076
2232,184762.17165587525
2233,171331.24458397116
2234,240490.67841358102
2235,236207.6937342324
2236,265220.5443407596
2237,322635.28436248784
2238,204317.38335451565
2239,167184.1571284252
2240,155244.76925963693
2241,169948.21770953742
2242,116155.8920512955
2243,127289.80251672826
2244,94355.99241101535
2245,112159.33068863364
2246,147546.7459326419
2247,110733.15588048095
2248,117116.81285584092
2249,124046.50509795679
2250,132639.39022963593
2251,150561.06002279837
2252,188374.04145033166
2253,164934.18130100152
2254,174285.95748780522
2255,199376.53075775423
2256,184884.95736705937
2257,220484.87342129642
2258,168227.55854494145
2259,177356.20840316304
2260,165810.93073330008
2261,181831.85652295
2262,195733.6538978785
2263,399167.59607116785
2264,387041.95189630263
2265,164833.20952481928
2266,303481.3826536368
2267,374895.591895822
2268,191566.74079651802
2269,153140.2386690696
2270,201202.7464190313
2271,226989.32883479673
2272,199457.10176309527
2273,169912.99343762215
2274,194698.3637710486
2275,182099.78957486062
2276,191466.22443974606
2277,188300.94727073648
2278,155024.85781922002
2279,121927.36386347252
2280,123755.8225665827
2281,158984.25409266714
2282,165967.5580779456
2283,109339.36640753773
2284,121696.90578004908
2285,149665.70846907466
2286,121738.29364048628
2287,372351.1568826954
2288,293986.89690125856
2289,405056.672681605
2290,477975.1787250258
2291,328027.999883848
2292,434790.88307745545
2293,519645.3460759244
2294,370105.89110580727
2295,492331.37922056793
2296,296960.360288343
2297,315706.54644862807
2298,326007.7847656667
2299,367490.59121830005
2300,349046.02913486864
2301,308726.3416341051
2302,262477.54828547605
2303,241102.97389784778
2304,235727.42924571128
2305,196103.52107822633
2306,187708.19923837055
2307,193452.0495314187
2308,227489.60737809062
2309,272860.66430000414
2310,225525.52291102844
2311,189102.61324916076
2312,174849.66221179106
2313,170659.1215461644
2314,178105.66927680396
2315,167696.67696443255
2316,179789.32300503633
2317,209193.6603356581
2318,172893.48997762016
2319,176846.86934648702
2320,176580.04105592385
2321,239196.42860699547
2322,146492.15153738303
2323,192330.76567245793
2324,198433.4062523783
2325,210926.09519617385
2326,169177.4372377078
2327,212995.27320652732
2328,220891.94986250153
2329,193287.71478402312
2330,181228.14642642962
2331,368802.30094857933
2332,388166.54596883437
2333,307408.72866576957
2334,272124.9657412974
2335,270683.7624960842
2336,320212.16048532014
2337,201351.7347046704
2338,274888.65920252335
2339,207307.92005644884
2340,426009.02398557356
2341,219472.47595712202
2342,237334.34881059866
2343,230775.26413867003
2344,209904.66989643642
2345,238491.89059641055
2346,219719.1961519692
2347,205774.4298515157
2348,247109.95991527912
2349,180961.75867044518
2350,294897.8197296832
2351,264272.7451424794
2352,258415.84881656346
2353,282058.2300244092
2354,132466.69860784296
2355,130359.13235627662
2356,144017.3045875234
2357,186605.6207733481
2358,204861.13241374027
2359,125646.89980224441
2360,120955.55411334868
2361,149019.52853674206
2362,250331.25150394771
2363,126421.15579013863
2364,149473.87067520298
2365,202513.6877219299
2366,193224.46655810016
2367,212717.41711014978
2368,218895.02846189833
2369,212144.53572168495
2370,173241.0818415751
2371,172098.35655146136
2372,190918.04398870762
2373,261755.43066696543
2374,309600.65519405983
2375,248532.72927039285
2376,264458.17260957113
2377,301024.568068334
2378,197763.10651593958
2379,228402.48143499444
2380,165178.21084623484
2381,171877.5949559408
2382,200881.89583578313
2383,211670.05679793737
2384,258938.18541608553
2385,156508.7182210235
2386,128855.7683324262
2387,135185.740293982
2388,95377.00389833224
2389,113640.13821647584
2390,204186.31619144627
2391,136840.2222582549
2392,114189.93792993459
2393,195963.95976460556
2394,134795.43203892425
2395,210059.56628792768
2396,141750.27733496076
2397,220726.66009730927
2398,126044.04887140477
2399,75940.04895953863
2400,85587.11260375942
2401,132029.9245039835
2402,119447.84190527786
2403,132354.18462755828
2404,148407.2569956227
2405,166590.74076386605
2406,157700.07158854624
2407,118977.49990881275
2408,144320.31077473503
2409,108660.42649306843
2410,166456.80357336398
2411,121103.6760119363
2412,152374.40006584852
2413,135500.85192306433
2414,145851.5539144963
2415,130342.42508465095
2416,125238.02979079576
2417,141425.64560077828
2418,133066.6890529361
2419,132961.89491736447
2420,128292.38978270112
2421,153541.03122075993
2422,113340.70110936377
2423,98067.14365282189
2424,142239.70998542116
2425,229682.21973688918
2426,132982.20598463272
2427,127404.83630962137
2428,191213.4634836707
2429,120234.18924789992
2430,142141.94906308348
2431,118189.24985266839
2432,144295.25661768467
2433,142404.77811412295
2434,140398.63620319875
2435,149004.30700183733
2436,124785.16636082431
2437,126129.23120307886
2438,121788.20884223084
2439,87212.32758423392
2440,113200.36583658886
2441,103412.61603691269
2442,94639.46203737493
2443,129977.98813616065
2444,139016.39532032073
2445,134244.65787054578
2446,137437.49532005462
2447,174490.75435793598
2448,154530.89081233027
2449,110362.77461033322
2450,154453.32203315312
2451,141633.50845984687
2452,164542.14118605864
2453,97442.4910095446
2454,149017.21060129371
2455,124263.23106074941
2456,179408.7955903445
2457,190074.1914698219
2458,134302.2387167589
2459,118876.0944735748
2460,135120.40403324322
2461,138873.18317117463
2462,139876.84225427982
2463,125158.7464830302
2464,185897.44242866727
2465,129366.7111424641
2466,164613.06673947064
2467,124791.85238326865
2468,137494.16573164318
2469,135680.94912854626
2470,208004.74653130327
2471,202759.74400671443
2472,165134.684876338
2473,132650.76303083025
2474,111231.54011686638
2475,189497.51800091864
2476,127699.01037188676
2477,125630.0020271599
2478,156444.6451225825
2479,121222.91612759803
2480,161678.81263937324
2481,139845.81604881916
2482,169224.90418491088
2483,121984.24606885995
2484,122146.67087966975
2485,130945.47165804383
2486,181880.09482837227
2487,188454.28242070728
2488,149114.26845784351
2489,154245.33427264664
2490,151281.23668430827
2491,120521.74437255204
2492,194519.31370478118
2493,159699.9977379205
2494,143833.34455428878
2495,88229.1481715785
2496,230766.2630715227
2497,150257.09641150033
2498,111466.24572340709
2499,86445.20349087224
2500,134119.50588762172
2501,136785.83006357605
2502,147204.07209417335
2503,143913.72529565918
2504,181282.96008417083
2505,226608.32069451746
2506,252101.08395042602
2507,281705.74003430293
2508,247959.78484442964
2509,206552.5941146668
2510,209281.8176187608
2511,172448.30865215792
2512,197425.44963099316
2513,221609.5570128886
2514,187536.62539936593
2515,156605.42087800737
2516,178758.55941892424
2517,145072.566146843
2518,151737.3191398848
2519,226018.51064228127
2520,223959.36285266353
2521,184158.84656889885
2522,220412.99726994967
2523,126299.81801760424
2524,140170.5946786598
2525,160195.56640703647
2526,132333.8616816533
2527,115717.06321795074
2528,204033.71732895993
2529,127272.18672964058
2530,128390.72651585031
2531,243009.52802988826
2532,231141.65932861977
2533,185782.861564107
2534,214948.702717774
2535,290123.6082239407
2536,237911.94790841348
2537,237780.17231823993
2538,170546.9283851072
2539,176510.58723483453
2540,176220.4926308524
2541,175523.22033032193
2542,159329.41352585182
2543,129568.76421284044
2544,109939.23537486517
2545,128775.17130002378
2546,118357.0046265758
2547,124664.9032625816
2548,141152.10839944868
2549,149415.78537244804
2550,186087.6036920368
2551,129933.13468255548
2552,135427.84661277133
2553,106061.34864935865
2554,86527.6512181216
2555,125156.75038769646
2556,100295.04522860772
2557,118519.67606062564
2558,174192.67151594942
2559,170167.9470193685
2560,164861.69656067796
2561,161729.84544345542
2562,190149.8786233842
2563,155627.88559476656
2564,172726.64414450785
2565,148216.48497147232
2566,176427.972694304
2567,137815.3826969115
2568,210450.21152020598
2569,230271.12168834897
2570,135909.13733611171
2571,217990.7433917402
2572,144962.7288783906
2573,213913.44268434658
2574,200642.18142363714
2575,143382.71444822135
2576,120265.52837741951
2577,174989.33261934295
2578,108882.05531335853
2579,76503.93348101796
2580,97452.15867713987
2581,79112.86316166139
2582,91055.71660307016
2583,311248.70704924746
2584,177061.88753773147
2585,181684.76986984542
2586,227656.6672556996
2587,198997.13162462667
2588,162377.4642419637
2589,158247.62467679722
2590,202940.22888451288
2591,219377.9788261815
2592,209454.4003257849
2593,271389.8761758667
2594,172189.66855227976
2595,204357.14356160798
2596,304730.33280138887
2597,185700.93436920914
2598,291751.5089668558
2599,191513.45140350956
2600,176075.98676046522
2601,177880.73601483364
2602,78141.79599830108
2603,96519.6423177235
2604,89484.9504761081
2605,80926.46993097676
2606,159983.13037789922
2607,202604.1622467115
2608,210959.16784284354
2609,168922.7468106326
2610,116388.57195238929
2611,181247.19398324855
2612,165048.63602424524
2613,130552.2386436005
2614,130446.35364793663
2615,156916.61677918004
2616,146823.77582868614
2617,197104.50045121653
2618,223977.51097379922
2619,193525.46144066378
2620,182757.8578846849
2621,175734.62364919446
2622,182866.29231665525
2623,258279.2606809794
2624,303906.8429596963
2625,344823.42076772515
2626,163601.4644245514
2627,161165.16087631453
2628,467648.55989369884
2629,481070.0566415733
2630,385844.85016935255
2631,496271.2847331609
2632,439038.837115785
2633,312385.8540995238
2634,427576.3283749032
2635,193939.43775369055
2636,186347.5606834811
2637,167851.96940226248
2638,279208.3038846712
2639,182989.81885923128
2640,151213.79900787823
2641,100095.2464929484
2642,170563.68647503707
2643,97940.55611592876
2644,127565.74196421729
2645,112247.07923401344
2646,95258.61720211648
2647,112452.6805206479
2648,145206.8482228557
2649,163758.121446066
2650,152280.9621552777
2651,145164.84709515912
2652,398444.6662408598
2653,255821.42870520562
2654,256977.8650834589
2655,404737.88079383725
2656,307305.783067813
2657,361956.68849440245
2658,311134.71322322113
2659,293059.5760095349
2660,360228.19089814497
2661,388010.0861227962
2662,347454.3756073061
2663,271344.1728693852
2664,270927.92338234576
2665,341210.5314935931
2666,294791.398726086
2667,169143.68870821747
2668,179669.07893201054
2669,182425.27641552655
2670,270937.8392720715
2671,173095.72344527848
2672,213475.48906972486
2673,235204.58615632757
2674,199075.36750760517
2675,161081.04440935887
2676,185512.5522398449
2677,198532.7232254654
2678,225702.8291206877
2679,276624.0349979339
2680,296231.6915832804
2681,398191.74682302895
2682,349192.78623834014
2683,393016.77447042277
2684,308133.33016967145
2685,285013.9070177396
2686,252692.59597426525
2687,342283.8209405077
2688,206962.46310446563
2689,208640.67000181985
2690,398244.0203808383
2691,197521.2469826456
2692,131917.2861201555
2693,198171.58233014203
2694,137051.94344110944
2695,188205.19541145378
2696,177421.70611903066
2697,193691.91439015605
2698,161039.44539154053
2699,174305.7737981754
2700,150293.57056181497
2701,147868.91032396082
2702,122044.92750894395
2703,115401.52437290867
2704,140666.91222238148
2705,179214.1139363392
2706,124959.40017290722
2707,125253.13880966484
2708,139281.71380750329
2709,100197.32773196835
2710,135344.2393433485
2711,187276.1139889806
2712,324754.813177416
2713,171981.3385807519
2714,147418.37256744443
2715,170180.6940702987
2716,145055.99948470073
2717,202938.07832889585
2718,208053.6385639052
2719,155173.76585751696
2720,171206.34731018735
2721,136685.38660456138
2722,166456.6576387769
2723,142068.83538891125
2724,132227.8789387789
2725,124865.82739284426
2726,160117.437967114
2727,185187.18447858037
2728,172132.30025869518
2729,151895.70892796165
2730,143759.83707468404
2731,129101.17681369817
2732,133683.7953390846
2733,158270.999029565
2734,145382.397998639
